@relation R_data_frame

@attribute V1 numeric
@attribute V2 numeric
@attribute V3 numeric
@attribute V4 numeric
@attribute V5 numeric
@attribute Class {1,2}

@data
128.7553,213.7805,96.4085,577.7378,45.6829,1
141.5591,201,86,467.5,27.8003,1
122.4604,256.06,143.46,268.16,30.1684,1
115.9002,248.561,131.2683,519.1951,24.7635,1
135.6111,209.24,93.3,553.6,28.4511,1
116.327,238.9492,121.0339,545.2881,26.8621,1
128.3949,237.2373,115.5678,519.178,31.186,1
99.8542,189.2222,89,521.6667,18.2966,1
119.715,216.7959,99.9388,452.1769,29.0202,1
122.9372,223.15,103.6333,601.8167,30.3822,1
148.2625,229,107.2,624.8,24.3343,1
123.5149,221.7238,103.7143,736.4381,27.4959,1
120.8853,205.8267,94.7733,513.1333,35.0935,1
110.5147,222.0588,100.5882,692.4706,27.3816,1
110,239.5714,131.7755,449.0612,23.2211,1
137.9136,201.8333,90.3333,462.1667,23.075,1
132.4555,198.8657,113.806,323.0597,18.6577,2
133.7874,212.5667,96.3667,632.1667,34.4127,1
135.4831,277.6071,161.246,198.2381,14.8228,1
113.9652,216.4797,100.2568,507.0946,25.8301,1
141.3046,213.1818,104.7273,341.3636,13.561,1
117.815,214.9804,103.1569,548.5294,40.3149,1
129.1571,182.207,78.0105,342.6667,27.5097,1
135.0858,223.3846,114.5641,363.7179,20.5621,1
132.9222,185.7662,78.5584,349.4026,25.5911,1
124.9437,210.2361,91.8056,515.0694,24.1993,1
124.6641,222.9167,102.0833,764.5833,29.607,1
137.3051,215.2,98.1429,491.8,20.1386,1
133.6181,160.9822,66.8783,156.9139,8.7633,1
138.0171,224.3636,104,721.6364,20.6137,1
123.3959,228.4794,104.0464,540.9845,27.3191,1
117.6424,221.7778,107.3889,653.3333,32.9562,1
120.5977,205.4375,91.25,565.8125,15.8725,1
132.6293,198.4909,81.9636,252.2909,13.4486,1
115.9076,250.5826,112.3826,778.6087,30.153,1
139.2215,196.5806,83.5484,444.4194,17.285,1
132.1233,214.8519,95.0741,679.4074,26.7575,1
126.8053,223.8547,106.963,521.5157,29.9021,1
126.4571,207.5955,110.4607,446.1236,23.7121,2
124.3459,223.0842,100.0105,665.1053,25.5837,1
113.6108,208.1364,90.6818,635.4091,36.2779,1
131.4529,232.1818,137.7107,365.6033,16.7364,1
130.8841,214.1474,103.0064,163.4038,15.8608,1
128.508,215.7326,97.2442,498.9186,50.7943,1
131.9603,201.75,88.3125,666.1875,10.494,1
115.5428,205.2333,124.1333,408.0333,15.1029,2
115.1619,224.4314,121.3137,421.7059,17.5612,1
121.0647,189.125,92.575,289.975,14.142,1
135.9749,199.08,90.6,458.48,37.9737,1
145.216,205.1154,92.6923,385.9231,18.6121,1
132.2047,249.775,113.7,664.625,13.4182,1
140.2851,253.7143,117.1905,777.6667,23.2145,1
128.1772,206.5,94.4375,456.875,23.2244,1
134.9042,212.4667,92.4,633.2667,30.3017,1
127.0226,232.427,111.7753,560.4607,20.0828,1
121.3692,197.7143,85.2041,455.898,30.7404,1
125.3344,207.2414,88.9655,405.2931,23.1047,1
100.899,206.9231,90.1538,522.6154,12.2735,1
117.8825,201.2632,90,447.9737,25.4807,1
122.6624,352.573,233.3708,372.8652,21.7036,1
153.5625,245.3333,121,714.6667,19.7588,1
153.0278,225.7778,103.4444,699.1111,13.9841,1
114.2138,228.5333,105.4667,756.9333,25.8999,1
118.8629,206.5909,93.9091,538.0909,21.682,1
69.5455,710,579,731,0,1
132.75,227.5,97,631,21.362,1
131.0415,190.1442,89.7885,218.0865,22.0027,1
121.9114,218.119,96.0476,583.0238,27.4762,1
122.2762,237.6,115.5333,528.6,36.2298,1
123.3422,213.6612,99.0331,592.9421,30.9689,1
132.1583,217.4667,93.8667,584.8667,17.9401,1
124.3739,219.8824,101.2353,458.7843,25.3366,1
125.6269,231.712,113.824,602.104,23.8053,1
154.1587,291.8095,178.1429,374.4762,17.247,1
135.2848,210.2958,93.169,446.2676,29.2757,1
133.7063,467.4737,341.3158,508.2632,61.4337,1
131.7711,200.4638,100.3043,240.1014,16.0076,1
110.8512,365.7407,283.5556,638.7037,83.295,1
121.3122,234.4128,118.367,477.2661,38.078,1
117.7738,235.4894,132.2128,396.5745,31.2082,1
117.0293,194.4615,82.7692,441.2308,46.7495,1
116.1721,219.2963,98.5926,461.2593,24.33,1
133.0637,220.8182,104.4394,544.8485,24.8254,1
134.2366,209.2979,93.383,580.5319,28.836,1
120.7072,380.9474,296.4211,443.9474,27.7595,1
126.8631,445.1458,335.4583,582.3125,20.0468,1
143.351,214.5,104.5769,723.0385,16.3409,1
125.7161,225.5575,128.101,194.2857,14.3607,1
138.2647,204.6471,96.1765,503.4118,23.212,1
147.5486,327.1667,207.5,334.1667,33.0092,1
145.5906,191.5,91.4375,398.0625,14.4914,1
137.1074,221.4118,96.7059,519.4706,30.3487,1
116.2507,212.5957,94.2128,549.2128,41.7645,1
133.1937,220.3333,97,587.3333,12.3116,1
117.1715,237.2945,109.0685,746.8425,27.9347,1
125.6691,222.4651,130.2791,268.5814,29.2244,1
135.1636,232.4815,109.7037,720.2222,32.9597,1
135.4444,215.8776,94.7347,479,31.3042,1
119.1735,274.6364,155.2308,519.3147,30.0159,1
127.701,195.1311,88.5246,414.2295,44.6721,1
167,211,105,636,6.6097,1
121.9814,253.6824,119.3882,808.2824,19.4703,1
126.7525,260,136.0658,507.5658,17.4993,1
122.2552,190.1667,86.5833,456,24.8276,1
126.4334,236.7886,116.0057,565.3771,41.1379,1
119.5241,214.747,93.988,519.8193,38.668,1
127.541,197.4796,85.9184,512.3265,35.078,1
137.6093,220.7826,102.1304,549.2609,26.4301,1
136.7704,200.3,91.6,570.6,31.8024,1
132.8047,245.25,115.125,690.125,25.3325,1
128.2737,248.6271,113.908,691.064,9.9347,1
137.9537,238.5,148.2857,391.9286,12.4362,1
120.3128,219.5932,99.0847,594.8305,29.8868,1
118.2679,229.6667,105.1429,690.7143,20.7739,1
121.5469,178.5,82.5,374.5,20.0869,2
130.5275,199.6494,109.987,360.3117,17.7484,2
124.0159,236.8283,106.2323,769.6364,21.2308,1
138.8807,209.56,89.96,526.44,29.7281,1
129.3631,258.8274,119.7157,731.8274,15.2298,1
136.0576,198.6923,84.4769,249.6308,8.5954,1
127.8076,254.3975,118.3852,718.0861,7.9734,1
133.6608,190.5467,80.6933,329.0267,18.4357,1
116.6965,218.4412,95.3824,592.1176,32.6384,1
131.239,216.3082,103.8679,224.8113,20.7663,1
121.6354,186,83.8333,482.3333,15.1263,1
128.2354,230.8889,109.7778,676.8889,23.4788,1
133.7864,239.8282,113.1411,569.1411,30.332,1
123.9339,222.4286,98.1143,540.6,27.2782,1
121.2917,221.3333,96.3333,520.3333,31.9283,1
116.3544,252.1642,113.4328,879.0149,20.5669,1
140.8973,215.0714,98.2857,530.4286,27.0872,1
114.2565,227.4118,102.5882,755.0882,22.3038,1
127.9399,219.2609,108.2609,444.8261,14.8484,1
127.1434,214.4118,128.6471,261.3529,16.6731,1
120.1907,214.2889,95.2778,570.0667,31.1539,1
116.4265,220.087,96.663,566.3152,27.0127,1
132.9496,201.4,89.6,455.3333,26.9851,1
109.125,336,190,579,87.3548,1
136.2552,244.75,110.5833,697.9167,40.6354,1
164.2188,211,86,678,7.2457,1
142.6818,210.2778,93.9444,628.3333,25.6585,1
126.7934,223.1311,98.1148,584.9508,33.9395,1
136.0625,240.25,121,606.25,18.6464,1
119.7991,211,96.9333,384.7333,22.3203,1
116.4703,194.8649,88.9459,599.4324,24.1064,1
129.0893,235.1429,106.5714,595,13.1878,1
133.8466,241.988,123.4217,575.8434,29.5114,1
154.9051,263.5,125.1,701.1,14.4669,1
95.8571,248.1429,116.2857,805.4286,15.6636,1
130.2862,193.7586,83.6207,522.5345,28.6482,1
133.8626,229.8491,99.0755,739.3585,31.4784,1
135.3281,212.5,87.2115,485.2692,33.5069,1
133.4945,222,96.65,651.775,34.6935,1
132.325,203.6,120.68,378.32,24.0029,2
157.875,190,89,441.5,10.2956,1
147.5476,187.75,88.25,561.5,8.1509,1
96.1016,843,662,742,9.2187,1
119,190,89,434,23.0756,1
119.061,287.6765,140.1471,872.9412,16.5047,1
100.2375,214.6,100.4,603.8,11.6258,1
121.3949,214.764,97.6517,487.3483,23.3315,1
124.08,219.1591,98.25,638.0682,22.0002,1
131.5202,192.7143,75.4286,393,27.0442,1
133.5911,238.4815,121.7407,637.5185,29.4434,1
98.3016,229.125,92.625,665.625,12.4392,1
123.9762,333.619,212.1429,436.3333,21.4289,1
124.1738,214.7574,99.2951,530.6885,43.0885,1
125.9113,208.1846,94.6462,615.3692,17.9623,1
130.4201,204.6,90.4,405.1,33.13,1
122.0122,214.8913,92.8478,535.2391,31.2123,1
118.2812,221.7143,101.7143,701.4286,25.6451,1
128.307,465.581,306.1143,477.7905,34.7415,1
138.8083,190.4828,81.7672,345.6897,22.146,1
125.9048,207,94.6957,605.7681,33.6114,1
135.6509,356,233.2143,435.9643,21.2224,1
131.0293,243.0909,112.5455,867.0341,21.9894,1
115.1452,191.9118,79.1176,301.1765,19.9044,1
110.0865,211,93,420.6154,31.1433,1
113.5804,201.381,88.0952,427.5714,14.7713,1
136.6751,237.1463,113.6341,600.4878,27.8716,1
155.8812,206.4,94.2,678.8,12.5144,1
120.0114,224.7879,123.6818,542.5606,26.6784,2
125.104,451.5556,331.3889,538.2361,47.559,1
118.5852,284,154,659,19.8997,1
137.1494,186.4138,80.1034,392.6207,17.108,1
136.558,207.6538,93.0385,618.3077,32.6642,1
137.0078,199.9183,86.8654,526.0721,29.0924,1
137.5666,241.3333,111.4928,775.9565,29.7639,1
120.7116,247.3922,111.3333,851.3137,16.8995,1
110.6722,238.8947,116.7368,565.3684,15.6306,1
128.6059,214.6636,99.2897,597.5794,41.0443,1
125.9461,403.831,201.2897,355.8712,8.6458,1
112.25,686,528.3333,703.6667,43.7747,1
114.596,246.44,115.72,791.08,26.283,1
120.234,311.5319,201.6809,433.3404,38.8143,1
137.3053,220.6667,110,494.3333,28.3887,1
128.4166,204.7511,90.68,555.8556,35.9288,1
131.9206,208.0741,92.7407,626,21.629,1
115.7314,235.3333,107.9216,728.3333,27.2656,1
133.2129,176.1481,71.4074,237.6667,10.4893,1
125.5416,242.7706,114.7798,628.844,41.082,1
105.9145,219.7273,97.6364,606.2273,18.2798,1
138.3341,166.931,67.1034,317.5172,14.9147,1
129.906,215.4375,98.4125,570.875,33.5348,1
116.5505,251.6154,112.9231,883.5385,14.9763,1
121.8291,214.04,92.68,516.56,32.0154,1
114.3866,236.4118,114.3529,794.9706,23.3751,1
125.1656,215.8421,97.9474,620.1053,20.9619,1
132.187,216.5952,107.3333,254.2381,22.7858,1
147.2183,183.6667,84.6667,420.2222,13.113,1
134.5278,211,93.2222,486.6667,19.0947,1
87.3125,195,83,353.5,7.8222,1
105.0556,203.5556,89.1111,413.8889,49.1166,1
104.7969,289.5,183.5,355.5,36.6436,1
124.8281,191.9157,81.8313,429.747,45.2896,1
116.9648,222.6875,96.4375,498.6875,29.6547,1
126.173,171.1429,79.7857,325.8571,13.6905,1
130.681,179.5455,80.7273,317.8182,15.9928,1
111.0163,236.7391,117.3043,706.1739,28.2293,1
135.5298,210.9057,95.6981,459.2075,25.2992,1
120.4139,216.3158,104.8947,617.3158,29.4039,1
161.4,239.8,122.2,405.8,22.6504,1
130.5624,216.3235,124.6765,566.6471,16.8644,2
121.3542,327.4167,238.25,330.5,100.2171,1
132.0764,219.8889,102.5556,444.6667,15.0628,1
115.6875,208.0833,95.7778,425.5278,42.7109,1
125.4014,226.6667,117.4815,416.3704,46.0689,1
134.5969,243.8846,112.1154,769.0192,20.8941,1
97.8482,248,123,668,12.6765,1
147.6016,465.125,319.9375,513.1875,25.8855,1
136.3322,237.6111,119.1667,515.3333,37.7754,1
121.0208,230.8667,104.2667,605.7,21.8197,1
121.8771,405.2667,348.9333,688.5333,36.4067,1
116.4775,256.3556,116.8222,918.0444,15.0586,1
127.301,202.5667,112.2333,390.6,19.3145,1
125.5691,222.7073,101.439,775.1341,21.6428,1
117.9669,197.65,82.925,308.025,18.6128,1
145.4094,230.6875,118.625,462.375,23.4704,1
146.2721,187.2941,81.3529,547.4118,14.99,1
108.8219,213.8,95.05,571.9,16.1527,1
137.8304,222,105,709,35.2964,1
138.9858,220.5,93.1364,627.0909,38.3864,1
116.0628,187.6154,80.6923,407.1154,27.1915,1
133.6178,218.9375,115.375,417.4583,27.5015,1
125.5214,202.9189,88.2162,575.3243,21.0822,1
102.3736,211.4545,91.9091,519.9091,16.2537,1
134.948,268.3407,131.3297,747.2308,23.1872,1
135.4375,234.9474,108.5263,570.6842,19.2417,1
133.3086,220.1935,97.0645,593.8065,16.254,1
134.6041,206.6,97.76,332.56,15.458,1
121.9414,207.0625,96.8125,637.75,18.7532,1
138.1146,212,94.8333,552.8333,37.2293,1
118.4809,216.2609,96.2174,498.5217,21.6422,1
128.1268,187.8723,87.2021,272.4681,18.5205,1
136.0095,213.1818,97,593.4848,37.9989,1
113.9712,231.1154,104.7692,670.8846,32.2433,1
121.8438,216.7143,98.2857,574.2857,30.0504,1
137.4375,223,94,583,15.2049,1
129.054,340.8202,215.1798,337.2697,25.5496,1
148.4688,222.1,105.3,550.2,34.2148,1
144.4585,217.8947,100.0526,550.5789,12.2628,1
123.2921,230.9829,110.7436,648.1282,31.5299,1
113.5538,234.3571,103.5857,723.4571,30.2814,1
108.738,235.2857,121.2857,434.0476,17.6382,1
133.141,254.4953,124.217,558.5566,36.7843,1
142.1761,215.4839,96.6935,496.6774,28.1032,1
133.1147,171.6711,70.5,218.2895,13.5634,1
133.4511,247.4348,120.1739,572.3478,20.4974,1
138.0486,216.5143,112.4,533.9429,28.6374,2
118.2882,267.3571,162.7768,498.7232,12.7021,1
147.5482,188.7895,82.7368,302.6842,11.6274,1
128.9399,206.619,95.381,650.6667,17.7884,1
137.0917,229.6667,106.3333,724.3333,29.4751,1
111.4583,297,164,351,8.1786,1
135.3034,206.1429,87.1429,402.1429,24.641,1
129.8721,209.5571,96.7429,425.8857,27.7577,1
117.914,205.2621,91.3204,433.767,28.0148,1
103.6641,229.5,112.75,797.5,15.9687,1
147.7658,211.8,99.1,439.6,21.4348,1
143.3743,206.1905,91.9524,455.5238,21.5796,1
118.5232,200.5862,85.0345,392.092,28.9605,1
130.6771,174.988,75.2651,312.7349,12.1418,1
125.98,212.3617,96.1702,615.6383,33.3144,1
118.0045,227,106.0714,593.8571,72.6761,1
131.2794,207.3,93.9,479.6,13.1149,1
110.5679,206.1111,86.5556,535.6111,33.9873,1
122.7229,230.7059,105.3529,736,26.3781,1
134.3484,216.0928,101.8247,473.2062,20.1515,1
126.7063,194.5227,95.1136,337.1136,10.8606,1
128.1362,215.4211,105.4211,401,13.7361,1
103.5972,260.4444,117.8889,887.2222,13.8198,1
114.4601,202.0526,85.1579,411.0789,25.0428,1
140.2039,188.5938,84.4375,457.25,30.1938,1
122.1564,245.1504,123.6106,552.6637,21.002,1
136.518,271.5714,176.3333,392.619,17.0095,1
111.4447,206.5862,94.3448,631.7931,25.2009,1
114.1135,258.8916,127.6867,640.7349,24.5731,1
122.4875,231.6,107.8,569.4,11.9766,1
126.0199,186.1818,79.9091,359.5909,16.3017,1
129.1243,193.381,83.0476,486.619,24.0136,1
112.45,246.2,114,699.6,25.8952,1
130.9792,220.9167,99.0833,649.25,16.695,1
133.5739,211.1705,96.7841,559.6023,39.0141,1
129.4739,204.2222,82.6667,449.4444,29.347,1
115.8145,246.15,110.5,804.55,17.3277,1
121.3892,203.2927,91.7398,416.7561,16.5321,1
141.5597,211.8235,93.3529,555,22.3358,1
112.6611,212.4,94.6,773.6,24.3389,1
118.1988,313.9079,204.6184,508.0263,29.0926,1
119.131,210.6548,93.2381,623.3095,26.0542,1
127.0139,245.1111,133.2222,358.8889,13.8002,1
143.538,191.6364,87.1515,415.7273,25.0855,1
135.6125,173.4,87.8,269.6,15.51,2
132.7209,188.0116,80.1163,358.1512,26.4772,1
122.6654,218.2677,136.5866,498.6339,26.6497,2
126.9055,240.3125,111.125,706.8125,27.892,1
139.808,175.2857,78.7143,270.2857,9.6415,1
148.6532,192.9286,89.7143,528.8571,17.553,1
112.1016,236.5,103,742.5,17.0595,1
134.9476,226.7667,102.2333,625.4667,24.0096,1
124.336,235.6667,115.125,642.125,26.9367,1
136.3012,235.381,125.8571,313.2857,16.3908,1
136.4263,228.1935,106.0806,605.1452,29.1497,1
149.7162,253.0714,135.4286,319.1429,26.8428,1
133.1719,237.9,119.5667,505.0333,19.853,1
128.9372,233.881,115.3571,529.5476,30.3466,1
143.4195,189.8235,81.7647,430.2941,9.4554,1
141.1168,204,93.1304,509.7391,26.6038,1
143.9444,231.7692,106,583.8077,24.975,1
167.9125,213,88,639,8.1093,1
127.9384,206.2857,98.2653,553.8776,29.1243,1
121.1009,231.7927,111.122,630.9268,25.2049,1
138.0416,196.2174,77.2174,344.7826,10.8359,1
129.9264,218.9429,97.3429,640.4,29.9267,1
132.1958,246.875,110.875,804.875,20.5724,1
128.8209,177.9259,71.0741,296.0556,12.1533,1
126.6425,196.3611,87.3333,394.1806,33.9324,1
144.5235,180.0833,82.6458,327.6667,13.9298,1
121.537,233.6897,110.1724,708.7586,23.3749,1
123.8233,248.2883,125.0859,554.908,21.7755,1
129.424,180.75,86,218.5,12.0362,1
136.4488,204.4375,94,665.7188,23.8471,1
98.6949,254.6471,113.3529,843.3529,23.9583,1
131.5273,248.8125,122.875,796.6875,23.8916,1
133.7202,208.0161,93.4597,449.2581,17.9772,1
145.6815,216.4762,98.5238,524.5238,20.2939,1
135.0709,247.5366,133.7073,208.7805,19.89,1
118.7031,211.25,96.0833,328.7917,17.0587,1
130.3864,185.814,96.3953,277.2791,22.6526,2
152.7386,234.6364,119.2727,505.0909,13.3763,1
97.1518,217,107,448,11.6461,1
116.8475,249.925,111.875,667.55,15.7092,1
124.9371,226.5,94.5,706.5,20.1532,1
164.3846,263,152,426,12.6712,1
104.308,206.0714,81,533,16.3783,1
105.267,216.3333,101.6667,684.6667,12.6433,1
116.8237,232.4583,109.5278,648.0417,18.5946,1
137.45,228.2,105.9,659.4,20.5961,1
117.8711,198.7,82,433.8,18.3529,1
115.0732,214.1667,103.8056,469.5,31.6115,1
124.8796,172.3,67.5167,232.3167,12.9183,1
132.1087,206,97,399,0.4714,1
122.0418,185.8333,79.35,280.3833,20.0194,1
120.5,195.125,84.1875,558.75,39.4715,1
140.026,189.8966,89.2414,561.3103,23.8376,2
124.5905,197.3252,120.6423,398.8537,18.6756,2
132.1858,174.4646,72.8384,340.9091,26.2071,1
116.603,226.7308,103.3205,677.641,20.6718,1
122.5378,221.3788,136.7121,456.4394,17.5584,2
123.8496,244.8065,122.5806,478.3387,75.1641,1
134.5217,238.1154,119.5769,595.0385,40.1468,1
135.7426,226.7647,104.7059,754.6765,20.0443,1
115.1458,325.6667,189.3333,362.3333,29.4882,1
124.9685,269.75,137.25,544,17.448,1
129.8246,206.35,88.8167,325.2667,20.6143,1
133.7029,381.4545,258.4026,563.8052,61.9581,1
120.2744,247.1029,117.0147,823.9853,27.2588,1
128.9598,200.9744,86.1795,369.4615,23.2273,1
139.2266,439.4167,279.5833,426.5833,80.4958,1
132.1322,185.6423,82.1951,274.6179,13.883,1
117.1813,211.814,91.5814,529.5814,31.6841,1
153.7351,259.2381,133.381,432.1905,21.0914,1
122.0164,244.3699,113.911,708.1301,17.2821,1
94.6127,228,95.3333,686.4444,14.7799,1
107.6303,204.0667,94.5333,413.2,16.3046,1
133.1953,231.6578,120.7861,452.0374,29.6482,1
137.5648,255.0526,115.6842,835.7368,39.1945,1
147.1944,251.8889,129.9444,691.5556,25.3446,1
130.9252,224.5741,126.4074,567.9259,14.9339,2
130.3245,302.3462,221.5769,365.5,21.0863,1
141.2415,247.6818,115.5455,640.4545,48.8687,1
155.0278,226.4444,102.5556,562,17.7514,1
116.993,356,228.3333,456.8333,70.7876,1
128.6147,247.8506,123.0115,601.023,11.6304,1
122.1967,251.0137,113.471,749.5802,7.9968,1
119.3423,227.5714,106.7143,717.8571,28.605,1
135.5279,200.5556,90.963,365.3333,11.079,1
112.7366,261.2571,126.5429,803.9143,21.7484,1
122.098,227.0312,104.4792,585.1354,28.6487,1
116.4005,235.7292,108.6875,729.9583,33.7348,1
129.6819,197.6818,120.6136,420.0227,18.9516,2
134.5828,253,114.9815,836.7778,16.274,1
130.7802,261.087,115.7446,750.6685,12.7681,1
133.8286,202.9091,95.9091,508.5455,15.4733,1
112.8047,192.75,93.75,350.75,49.3481,1
90.625,287.6667,154.6667,485,80.4384,1
126.3758,264.0488,124.0244,714.2439,12.2164,1
144.9554,216.8571,99.5714,622.1429,24.6706,1
133.1732,187.8833,81.95,400.95,19.7707,1
133.6429,214.3333,95.4286,355.9048,24.901,1
141.0653,233,115.5455,641.6364,42.396,1
155.1133,199.875,87.75,479.9375,14.3351,1
120.5009,227.1509,108.9151,612.6509,22.591,1
133.9193,174.3,81.4,213.3,9.7254,1
131.6429,192.6604,80.7925,386.5094,19.5362,1
104,240,107,713,12.7231,1
126.1965,246.2143,115.2643,830.4714,26.3567,1
126.3535,225.458,106.3053,667.1107,34.2821,1
131.7597,238.7685,121.3148,491.1713,31.8914,1
107.9191,251.1765,129.8824,518.1176,27.4781,1
127.0266,220.3009,101.292,693.7788,28.9191,1
116.8624,220.4483,100.3793,621.1724,16.0181,1
108.5455,214.3636,91.6364,589.0909,13.6678,1
121.8304,221.3913,98.7391,705.8478,24.0498,1
115.5059,232.5,99.5625,584.4375,22.0496,1
132.6723,331.2195,234.878,446.0488,15.1464,1
132.4735,188.9091,89.303,442.7273,22.8676,1
113.3988,229.4375,102.0938,655.625,35.8839,1
105.4792,339.6667,206,609.3333,41.3481,1
115.2516,194,82.125,417.425,21.9192,1
119.5065,224.2414,131.5862,592.2414,27.4108,2
117.0352,224.52,97.4,577.32,23.501,1
133.4236,206.8939,103.1676,295.1006,27.7333,1
128.3213,203.0638,91.7021,448.9362,53.8942,1
141.9107,232,100.4286,679.1429,39.1788,1
123.0227,215.8182,97.7273,418,33.8842,1
146.4286,192.5,88,593.5714,28.3283,1
116.2507,230.7681,110.5797,783.4348,18.8568,1
123.2475,202.2742,110.4839,460.2258,18.7122,2
126.6538,243.0769,106.1538,665.6154,26.1932,1
118.9706,244,113.6531,858.2245,29.1653,1
113.4744,227.4375,106.7656,517.9219,22.134,1
115.3789,819.9167,639.25,841,46.0606,1
139.3253,210.4839,94.0645,496.0968,23.3368,1
132.2508,185.9299,77.7643,285.2739,20.9317,1
127.6761,221.4545,103.0909,768.4545,28.9899,1
125.773,235.5608,107.9577,765.8466,36.7743,1
124.7945,319.2587,207.4826,508.8069,27.2959,1
137.9292,195.5294,81.6765,296.5294,13.5372,1
118.7172,202.08,91.92,563.64,46.5514,1
139.6927,219.1538,104.6154,578.2308,24.3157,1
119.8112,265.6122,150.1224,440.9184,32.3876,1
122.0931,229.1923,109.9846,557.0308,20.2318,1
136.932,174.6471,75.7941,268.2353,13.4679,1
109.2483,220.9474,101.9211,716.5,23.0337,1
131.1826,199.3469,87.5102,517.4898,22.3125,1
122.119,247.3182,115.4659,603.8295,16.9214,1
116.9923,240.5102,114.1531,635.4184,21.3417,1
123.2147,176.6667,82.5,280.3333,14.863,1
115.1497,214.5686,91.5098,522.3529,23.0779,1
135.1189,184.4466,81.3592,266.3883,10.9192,1
111.1094,226,100,717,9.2871,1
116.7305,204.1429,94.8095,419.619,33.4246,1
109.4688,216.5,104,611,18.2201,1
112.6095,227.4694,97.3469,616.898,24.7114,1
122.25,167.5385,77.9231,272.9231,18.8133,1
132,187.3333,78.6471,334.3725,20.4184,1
122.9496,943.4516,736.9355,778.3871,16.6644,1
125.7402,220.4384,114.4631,415.8374,33.0583,1
114.1794,225.7576,98.4242,455.4848,15.487,1
133.753,179.7143,85.2381,387.8095,19.7322,1
132.9866,234.9697,140.5303,345.8939,10.6384,1
123.5194,308.25,190.2955,206.6818,17.0978,1
124.5949,465.8919,377.8108,526.0541,104.3641,1
96.1135,233.4444,103,684.5556,9.867,1
133.5553,449.6905,425.6429,670.4405,30.4056,1
106.3333,229.2727,109.1818,610.2727,22.0075,1
127.1979,219.2222,101,517,19.9036,1
113.2584,210.5882,90.8529,435.4118,33.8841,1
114.3438,292.1667,164.1667,640.8333,53.0494,1
122.241,236.2308,109.4615,674.3846,16.5838,1
117.1158,243.419,120.1333,584.5429,35.1805,1
129.2818,186.2288,80.5551,324.6059,26.7041,1
146.7896,238,108.3913,680.6957,29.4408,1
144.0472,256.2083,120.1875,835.0208,18.7215,1
122.8067,207.9737,90,421.4211,17.3656,1
141.3264,203.8889,79.1111,492,20.2923,1
125.5132,271.8846,154.9423,405.4423,30.6117,1
120.6951,212.2857,96,438.4286,24.8831,1
118.8636,242.7879,121.3939,552.4545,28.2117,1
138.9138,219.3182,98.9091,496.0227,18.0532,1
143.0096,216.3077,106.9231,537.0769,27.251,1
124.8223,292.967,177.4835,313.6703,19.489,1
114.1875,221.4483,100.1379,715.5517,30.4603,1
117.2566,242.8684,112.5263,798.5,11.0367,1
134.4959,191.6739,88.1957,322.413,24.4065,1
105.7962,247.125,116.925,688.2,12.5873,1
119.0202,217.4255,94.3191,630.0426,21.3686,1
115.9258,199.9565,89.5217,429.0435,39.8384,1
138.1642,230.619,103.1905,662.619,35.3367,1
136.4479,201.4605,90.0132,497.75,25.8549,1
135.1261,209.3333,94.5333,536.4667,38.7436,1
142.2422,222.75,99.125,609.875,27.6258,1
131.8702,206.6308,92.2615,462.1385,31.0466,1
93.2031,364,235,490,101.5662,1
127.4813,259.6,152.4,244.8,17.9343,1
